District,Name,Language,Time(IST),Area,Price,Capacity,Booked
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Malayalam,18:45,Gold,₹129.8,120,0
Trivandrum,ArtechCinemasTrivandrum,Malayalam,18:45,Gold,₹300,13,2
Trivandrum,ArtechCinemasTrivandrum,Malayalam,18:45,Platinum,₹190,80,22
Trivandrum,ArtechCinemasTrivandrum,Malayalam,18:45,Silver,₹170,84,2
Trivandrum,PvrLuluTrivandrum,Tamil,18:50,LuxePrime,₹430,26,17
Trivandrum,PvrLuluTrivandrum,Tamil,18:50,Luxe,₹330,24,11
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,18:50,Normal,₹220,29,4
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,18:50,Executive,₹240,83,16
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,18:50,Premium,₹260,44,2
Malappuram,VismayaCinemas4KDolbyAtmosPerinthalmanna,Malayalam,18:50,Platinum,₹100,230,72
Trivandrum,PvrKripaThampanoorTrivandrum,Malayalam,18:55,Classic,₹165,325,99
Ernakulam,DharsanaCinemaComplexPiravom,Malayalam,19:00,Platinum,₹160,25,0
Ernakulam,DharsanaCinemaComplexPiravom,Malayalam,19:00,Gold,₹140,243,20
Ernakulam,DharsanaCinemaComplexPiravom,Malayalam,19:00,Silver,₹80,26,0
Ernakulam,PanCinemasArakkunnamMulanthuruthy,Malayalam,19:00,Platinum3D,₹260,20,0
Ernakulam,PanCinemasArakkunnamMulanthuruthy,Malayalam,19:00,Gold3D,₹180,152,29
Ernakulam,CinepolisVipCentreSquareMallKochi,Hindi,19:00,VipExecutive,₹350,20,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Hindi,19:00,VipPremium,₹400,53,22
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,19:00,Recliner,₹500,117,3
Wayanad,MintCinemasAC2K3DSulthanBathery,Malayalam,19:00,Platinum,₹129.7,74,13
Wayanad,MintCinemasAC2K3DSulthanBathery,Malayalam,19:00,Gold,₹110,107,0
Kannur,BabyCinemasKuthuparamba,Malayalam,19:00,Standard3D,₹140,168,62
Ernakulam,FourStarMoviesManjapraAngamaly,Malayalam,19:00,Platinum,₹170,16,0
Ernakulam,FourStarMoviesManjapraAngamaly,Malayalam,19:00,Gold,₹129,222,16
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Malayalam,19:00,Gold3D,₹230,38,12
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Malayalam,19:00,Royal3D,₹200,95,19
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Malayalam,19:00,Club3D,₹159.8,98,0
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Malayalam,19:00,Reclainer3D,₹330,12,6
Thrissur,VarnaCinemasMapranam,Malayalam,19:00,Gold,₹150,199,35
Thrissur,VarnaCinemasMapranam,Malayalam,19:00,Silver,₹120,376,31
Kozhikode,ChithraCineplex4KDtsXKozhikodeMannurValavu,Malayalam,19:00,Sofa,₹230,21,0
Kozhikode,ChithraCineplex4KDtsXKozhikodeMannurValavu,Malayalam,19:00,Gold,₹159.8,220,11
Thrissur,ChembakasseryCinemas4K3DDolbyAtmos,Malayalam,19:00,HeavenlyCircle3DChargesInclusive,₹260,18,3
Thrissur,ChembakasseryCinemas4K3DDolbyAtmos,Malayalam,19:00,RoyalCircle3DChargesInclusive,₹159.8,356,25
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,19:00,SofaSeat,₹180,16,3
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,19:00,GoldClass,₹110,147,13
Kozhikode,MallikaPlexDolbyAtmosCalicut,Malayalam,19:00,Executive3DChargesInclusive,₹170,192,12
Malappuram,PadmamTheatreAC2KDownHill,Malayalam,19:00,Platinum,₹129.8,254,9
Malappuram,MallikaPlexRachanaNaveenMalappuram,Malayalam,19:00,Sofa,₹200,31,0
Malappuram,MallikaPlexRachanaNaveenMalappuram,Malayalam,19:00,Executive,₹129.8,287,0
Kollam,MyCinemasRpMallKollamKerala,Malayalam,19:10,3DPremiumPackage210,₹210,96,21
Kasaragod,KaveriCinemasACDtsDolbyKarmamthody,Malayalam,19:15,Standard,₹110,220,0
Kasaragod,KaveriCinemasACDtsDolbyKarmamthody,Malayalam,19:15,Standard3D,₹130,220,14
Kannur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,Malayalam,19:15,Standard,₹129.7,278,65
Thrissur,RhDreambigCinemasKunnamkulam,Malayalam,19:15,Platinum3DChargesInclusive,₹159.76,241,31
Alappuzha,PanCinemasAlappuzha,Malayalam,19:20,Platinum,₹250,34,0
Alappuzha,PanCinemasAlappuzha,Malayalam,19:20,Gold,₹180,138,29
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,19:25,Normal,₹220,38,12
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,19:25,Executive,₹240,69,21
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,19:25,Premium,₹260,56,7
Kasaragod,MoviemaxCircleKasaragod,Malayalam,19:30,Max1,₹129.8,443,28
Kannur,ShanthiCinemasPayyanur,Malayalam,19:30,Platinum,₹130,314,45
Ernakulam,ShenoysKochi,Tamil,19:30,Luxe,₹330,68,0
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Malayalam,19:30,Screen13D,₹159.8,300,16
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,19:30,Gold,₹300,42,0
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,19:30,Normal,₹200,27,4
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,19:30,Executive,₹220,78,15
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,19:30,Premium,₹240,41,11
Kozhikode,SurabhiCinemasKozhikode,Malayalam,19:30,BluePearl,₹210,186,46
Malappuram,SreedeviCinePalaceManjeri,Malayalam,19:30,Gopalakrishna,₹170,157,115
Kannur,AuraCinemasMattannur,Malayalam,19:30,Executive,₹130,137,5
Kannur,RajadhaniCinemas,Malayalam,19:30,PlatinumCircle,₹130,88,7
Kozhikode,AlankarMoviesPerambra,Malayalam,19:30,Executive,₹150,280,29
Kozhikode,AjanthaCinemasKakkattil,Malayalam,19:30,Executive3DChargesInclusive,₹130,199,0
Kozhikode,VeecheeCinemasAC2K3DEdacheri,Malayalam,19:30,Executive,₹100,184,0
Kozhikode,BmCinemasKakkattil,Malayalam,19:30,Executive3DChargesInclusive,₹130,227,12
Kannur,ClassicCinema4KDolbyAtmosTaliparamba,Malayalam,19:45,Classic,₹150,349,21
Ernakulam,SridarMarineDriveKochi,Hindi,19:45,GoldClass,₹160,150,19
Ernakulam,SridarMarineDriveKochi,Hindi,19:45,ClubClass,₹140,267,0
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Malayalam,19:45,Executive3D,₹149.7,222,25
Ernakulam,PadmaCinemaKochi,Malayalam,20:00,Lounge,₹250,44,3
Ernakulam,PadmaCinemaKochi,Malayalam,20:00,GoldClass,₹170,182,62
Ernakulam,PadmaCinemaKochi,Malayalam,20:00,ClubClass,₹150,263,12
Ernakulam,ShenoysKochi,Tamil,20:00,Luxe,₹330,68,68
Kozhikode,EMaxCinemasDolbyAtmosRgbLaserCalicut,Malayalam,20:00,Audi23D,₹195,165,89
Alappuzha,CCinemasChengannur,Malayalam,20:00,Chimmy,₹150,135,12
Kozhikode,RegalCinemasKozhikode,Malayalam,20:00,FirstclassSc2,₹240,165,48
Trivandrum,CinepolisMotTrivandrum,Malayalam,20:00,Normal,₹200,40,0
Trivandrum,CinepolisMotTrivandrum,Malayalam,20:00,Executive,₹220,160,17
Trivandrum,CinepolisMotTrivandrum,Malayalam,20:00,Premium,₹240,92,19
Trivandrum,CinepolisMotTrivandrum,Malayalam,20:00,Vip,₹400,15,9
Ernakulam,ShenoysKochi,Malayalam,20:00,Luxe,₹330,68,5
Ernakulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Malayalam,20:00,Platinum,₹260,16,12
Ernakulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Malayalam,20:00,Gold,₹200,234,60
Trivandrum,ArtechCinemasTrivandrum,Malayalam,20:00,Gold,₹300,13,0
Trivandrum,ArtechCinemasTrivandrum,Malayalam,20:00,Platinum,₹190,112,28
Trivandrum,ArtechCinemasTrivandrum,Malayalam,20:00,Silver,₹170,68,3
Kannur,MagicFramesDowntownMallThalassery,Malayalam,20:00,Gold,₹140,135,30
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,20:05,Normal,₹150,26,3
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,20:05,Executive,₹190,39,26
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,20:05,Premium,₹210,86,47
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Malayalam,20:15,Screen1,₹129.8,300,0
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Malayalam,20:15,Screen13D,₹159.8,300,0
Kozhikode,MagicFramesCinemas4KDolbyAtmosKunnamangalam,Malayalam,20:15,Gold3DChargesInclusive,₹200,107,0
Kozhikode,KirthiMudra4KRgbLaserDolbyAtmos,Malayalam,20:15,Gold,₹129.8,329,8
Trivandrum,CinepolisMotTrivandrum,Malayalam,20:20,Normal,₹180,32,0
Trivandrum,CinepolisMotTrivandrum,Malayalam,20:20,Executive,₹200,128,5
Trivandrum,CinepolisMotTrivandrum,Malayalam,20:20,Premium,₹220,76,32
Trivandrum,CinepolisMotTrivandrum,Malayalam,20:20,Vip,₹400,12,12
Kozhikode,AshokCnc4KDolbyAtmosTrippleBeam3DVadakara,Malayalam,20:30,Platinum3D,₹180,221,12
Kozhikode,AshokCnc4KDolbyAtmosTrippleBeam3DVadakara,Malayalam,20:30,Diamond3D,₹159.8,210,4
Wayanad,BlueMoonTheatrePulpally,Malayalam,20:30,Audi1,₹110,168,30
Wayanad,MintCinemasAC2K3DSulthanBathery,Malayalam,20:30,Platinum,₹129.7,77,23
Wayanad,MintCinemasAC2K3DSulthanBathery,Malayalam,20:30,Gold,₹110,140,4
Ernakulam,KCinemas4KDolbyAtmosTripplebeam3DCherai,Malayalam,20:30,Platinum3D,₹260,42,0
Ernakulam,KCinemas4KDolbyAtmosTripplebeam3DCherai,Malayalam,20:30,Gold3D,₹180,317,16
Kasaragod,DeepthiCinemasAC2KDolbyAtmosKanhangad,Malayalam,20:30,Gold3D,₹180,185,39
Ernakulam,PvrForumMallKochi,Tamil,20:40,Recliner,₹380,13,10
Ernakulam,PvrForumMallKochi,Tamil,20:40,Elite,₹210,218,117
Ernakulam,PvrForumMallKochi,Tamil,20:40,Prime,₹200,60,2
Ernakulam,PvrForumMallKochi,Tamil,20:40,Classic,₹190,40,0
Ernakulam,PvrForumMallKochi,Malayalam,20:40,Recliner,₹430,13,12
Ernakulam,PvrForumMallKochi,Malayalam,20:40,Elite,₹230,184,169
Ernakulam,PvrForumMallKochi,Malayalam,20:40,Prime,₹210,69,42
Ernakulam,PvrForumMallKochi,Malayalam,20:40,Classic,₹200,46,0
Kottayam,AnuAbhinayaCineplex4KDolby71Changanassery,Malayalam,20:45,Lounge3D,₹190,199,42
Kottayam,AnuAbhinayaCineplex4KDolby71Changanassery,Malayalam,20:45,Prime3D,₹170,387,12
Kottayam,AnuAbhinayaCineplex4KDolby71Changanassery,Malayalam,20:45,Club3D,₹140,26,0
Kottayam,AnaswaraTheatre2KTripleBeam3DKottayam,Malayalam,20:45,GrandCircle,₹135,422,12
Trivandrum,CinepolisMotTrivandrum,Tamil,20:45,Normal,₹180,36,0
Trivandrum,CinepolisMotTrivandrum,Tamil,20:45,Executive,₹200,90,15
Trivandrum,CinepolisMotTrivandrum,Tamil,20:45,Premium,₹220,67,13
Kottayam,UgmCinemasEttumanoor,Malayalam,20:45,Platinum,₹250,19,18
Kottayam,UgmCinemasEttumanoor,Malayalam,20:45,Gold,₹150,248,75
Kottayam,AnandTheatreTripleBeam3DKottayam,Malayalam,20:45,Platinum3D,₹190,105,40
Kottayam,AnandTheatreTripleBeam3DKottayam,Malayalam,20:45,Gold3D,₹160,310,44
Kottayam,AnandTheatreTripleBeam3DKottayam,Malayalam,20:45,Silver3D,₹140,110,0
Kasaragod,VgmMultiplexAC2K71Dolby,Malayalam,20:45,VgmBlue,₹190,241,33
Malappuram,LadderCinemasIndianMall,Malayalam,20:45,Executive,₹150,126,29
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,20:45,SofaSeat,₹180,123,21
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,20:45,GoldClass,₹110,864,27
Palakkad,GowriMovieHouse2KDolby71Kollengode,Tamil,20:45,FirstClass,₹110,402,0
Palakkad,EvmNewTheatrePudunagaram,Tamil,20:45,Gold,₹100,207,0
Kottayam,FocusCinemasPonkunnam,Malayalam,20:50,Gold,₹100,106,0
Palakkad,AromaTheatrePalakkad,Tamil,21:00,Red3D,₹159,246,8
Palakkad,AromaTheatrePalakkad,Tamil,21:00,Blue3D,₹140,320,0
Idukki,GCinemaxMultiplex,Malayalam,21:00,Audi1,₹140,240,3
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,21:00,Sofa3D,₹210,89,5
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,21:00,GoldCircle3D,₹159.8,339,26
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Tamil,21:00,FirstClass,₹129,527,7
Kollam,LmCinemas4K3DDolby71Chathannoor,Malayalam,21:00,Audi13D,₹190,101,14
Idukki,MarBasilEvmTheatreRajakumari,Tamil,21:00,SilverA,₹129.19,178,178
Kottayam,DhanyaRemyaKottayam,Malayalam,21:00,Dhanya,₹135,465,2
Kottayam,DhanyaRemyaChanganassery,Malayalam,21:00,Remya,₹135,196,20
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,21:00,Recliner,₹340,17,11
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,21:00,Platinum,₹160,45,16
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,21:00,Gold,₹129,149,25
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,21:00,Silver,₹80,21,0
Idukki,ChandanaCinemaMarayur,Tamil,21:00,BoxLeft,₹129.19,26,0
Idukki,ChandanaCinemaMarayur,Tamil,21:00,BoxRight,₹129.19,24,17
Idukki,ChandanaCinemaMarayur,Tamil,21:00,FirstClasss,₹110,356,327
Palakkad,RavirajComplexACKozhinjampara,Tamil,21:00,FirstClass,₹110,172,77
Palakkad,RavirajComplexACKozhinjampara,Tamil,21:00,Recliner,₹250,36,12
Palakkad,RavirajComplexACKozhinjampara,Tamil,21:00,FirstClass,₹110,228,88
Kollam,RevathyCinemaxRgbRealLaserParippally,Malayalam,21:00,Platinum,₹250,34,4
Kollam,RevathyCinemaxRgbRealLaserParippally,Malayalam,21:00,Gold,₹150,234,50
Palakkad,DhanalakshmiCinemasNenmara,Tamil,21:00,Standard,₹110,275,95
Kollam,DhanyaRemyaKollam,Malayalam,21:00,Platinum,₹135,200,29
Alappuzha,SandraVallakaliCineComplex,Malayalam,21:00,PlatinumFamilyClass,₹130,114,22
Alappuzha,SandraVallakaliCineComplex,Malayalam,21:00,GoldBalcony,₹110,143,24
Kozhikode,SurabhiCinemasKozhikode,Malayalam,21:00,RedRuby,₹180,106,18
Palakkad,CheloorGrandCinemasCherpulassery,Malayalam,21:00,Diamond,₹140,26,6
Palakkad,CheloorGrandCinemasCherpulassery,Malayalam,21:00,Gold,₹125,220,6
Ernakulam,AnnCinemaComplex4K3DDolbyAtmosRgbLaser,Malayalam,21:00,Platinum,₹150,279,40
Idukki,EvmMathaCinemaAdimali,Malayalam,21:00,Screen1,₹150,142,38
Pathanamthitta,AashirvadCineplexxKadappra,Malayalam,21:00,SofaSeat,₹265,21,13
Pathanamthitta,AashirvadCineplexxKadappra,Malayalam,21:00,Platinum,₹165,68,12
Pathanamthitta,AashirvadCineplexxKadappra,Malayalam,21:00,Gold,₹140,124,3
Pathanamthitta,AashirvadCineplexxKadappra,Malayalam,21:00,Silver,₹90,20,0
Kollam,UshaACCinemaKollam,Malayalam,21:00,Thrimurthi,₹140,492,15
Kannur,MagicFramesDowntownMallThalassery,Malayalam,21:00,Gold3D,₹170,136,29
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,21:00,Recliner,₹380,17,0
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,21:00,Platinum,₹220,51,6
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,21:00,Gold,₹200,111,0
Idukki,AashirvadCineplexxThodupuzha,Malayalam,21:00,Gold,₹185,69,22
Idukki,AashirvadCineplexxThodupuzha,Malayalam,21:00,Silver,₹155,254,42
Wayanad,MaruthiECinemas4KAtmosMananthavady,Malayalam,21:00,Sofa,₹140,52,8
Wayanad,MaruthiECinemas4KAtmosMananthavady,Malayalam,21:00,Executive,₹110,194,12
Thrissur,DevakiCinemasGuruvayur,Malayalam,21:00,FirstClass,₹110,474,6
Palakkad,PriyadarsiniCinema,Tamil,21:00,Executive,₹180,230,20
Palakkad,PriyadarsiniCinema,Tamil,21:00,Dress,₹140,940,9
Trivandrum,CinepolisMotTrivandrum,Hindi,21:10,Normal,₹200,34,0
Trivandrum,CinepolisMotTrivandrum,Hindi,21:10,Executive,₹220,136,0
Trivandrum,CinepolisMotTrivandrum,Hindi,21:10,Premium,₹240,137,7
Pathanamthitta,TrinityMovieMaxPathanamthitta,Malayalam,21:15,Balcony,₹170,150,25
Pathanamthitta,TrinityMovieMaxPathanamthitta,Malayalam,21:15,Special,₹150,100,0
Malappuram,JayaKeralaTheatreParappanangadi,Malayalam,21:15,Standard,₹80,546,0
Malappuram,JayaKeralaTheatreParappanangadi,Malayalam,21:15,Executive,₹100,100,0
Palakkad,GeethaCinemax2K3DKozhinjampara,Tamil,21:15,Standard,₹110,231,2
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Tamil,21:15,Balcony3D,₹230,72,2
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Tamil,21:15,Executive3D,₹180,288,0
Pathanamthitta,DhanyaRemyaPathanamthitta,Malayalam,21:15,RemyaCircle,₹135,197,66
Kottayam,SuryaTheater4KDolbyAtmosErattupetta,Malayalam,21:15,Platinum,₹300,20,6
Kottayam,SuryaTheater4KDolbyAtmosErattupetta,Malayalam,21:15,Gold,₹150,294,84
Kozhikode,KairaliSreeTheatreKozhikode,Malayalam,21:15,Platinum,₹180,214,9
Kozhikode,KairaliSreeTheatreKozhikode,Malayalam,21:15,Gold,₹150,486,10
Thrissur,SreelakshmiCinemaAmballur4K2KLaserProjection,Malayalam,21:15,Platinum,₹150,277,10
Alappuzha,ParadiseCinemaCherthala,Malayalam,21:15,Platinum,₹170,180,29
Alappuzha,ParadiseCinemaCherthala,Malayalam,21:15,Gold,₹150,207,4
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Malayalam,21:15,Platinum3D,₹280,16,3
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Malayalam,21:15,Gold3D,₹159,166,26
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Malayalam,21:15,PlatinumCouple3D,₹280,4,0
Thrissur,ShivadhamCinemasUrakamThrissur,Malayalam,21:15,Platinum3D,₹310,21,0
Thrissur,ShivadhamCinemasUrakamThrissur,Malayalam,21:15,Gold3D,₹190,131,21
Thrissur,ShivadhamCinemasUrakamThrissur,Malayalam,21:15,Silver3D,₹159,20,0
Ernakulam,EvmCinemaAC4KRgbLaser3DPerumbavoor,Malayalam,21:15,Executive1,₹174.25,23,0
Ernakulam,EvmCinemaAC4KRgbLaser3DPerumbavoor,Malayalam,21:15,Deluxe,₹149.15,501,79
Ernakulam,AashirvadCineplexxPerumbavoor,Malayalam,21:15,Platinum,₹165,116,17
Ernakulam,AashirvadCineplexxPerumbavoor,Malayalam,21:15,Gold,₹140,260,41
Kannur,MagicFramesSahinaCinemasMattannur,Malayalam,21:15,Audi1,₹129.78,244,18
Kannur,AlakodeFilmCity4KDolbyAtmos,Malayalam,21:15,Surya,₹160,284,17
Kollam,MyCinemasHJComplexKarunagapally,Malayalam,21:15,3DClassicPack180,₹180,118,19
Palakkad,BalaCinemasDolbyAtmosLaserTrippleBeam3D,Malayalam,21:15,Platinum3D,₹190,17,0
Palakkad,BalaCinemasDolbyAtmosLaserTrippleBeam3D,Malayalam,21:15,Gold3D,₹140,209,8
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Malayalam,21:15,Luxury3D,₹250,15,9
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Malayalam,21:15,Diamond3D,₹180,85,23
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Malayalam,21:15,Gold3D,₹159.8,85,4
Ernakulam,KairaliSreeTheaterNorthParvur,Malayalam,21:15,Platinum,₹105,338,2
Kannur,SjGCinemas4KDolbyAtmosUlikkal,Malayalam,21:15,Standard3D,₹150,260,78
Thrissur,DCinemaaMughalMallBarco4KLaserKodungallur,Malayalam,21:15,Gold3D,₹180,225,30
Palakkad,AlexMoviesPattambi,Malayalam,21:15,ElishaCircle,₹110,320,0
Malappuram,MagicFramesAnoograhaCinemasTirur,Malayalam,21:15,Recliner,₹180,16,3
Malappuram,MagicFramesAnoograhaCinemasTirur,Malayalam,21:15,FirstClass,₹140,380,0
Alappuzha,CherthalaKairaliSreeTheatre,Malayalam,21:15,Platinum,₹125,388,2
Malappuram,SaradaMoviesEdappal,Malayalam,21:15,Platinum,₹110,270,260
Malappuram,GovindaCinemasUnipolarBeam3DEdappal,Malayalam,21:15,Diamond,₹110,429,44
Ernakulam,VCinema,Malayalam,21:15,Platinum,₹250,45,0
Ernakulam,VCinema,Malayalam,21:15,Gold,₹160,864,0
Kozhikode,MagicFramesCinemas4KDolbyAtmosKunnamangalam,Malayalam,21:15,Gold3DChargesInclusive,₹200,321,19
Kozhikode,RoseCinePalaceTripleBeam3DMukkam,Malayalam,21:15,Executive3DChargesInclusive,₹149.8,"1,050",201
Kannur,LibertyParadiseThalassery,Malayalam,21:20,Paradise,₹129.8,354,283
Alappuzha,GanamTheatreComplexACKattanam,Malayalam,21:20,FirstClass,₹150,573,242
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Malayalam,21:25,Platinum,₹250,16,0
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Malayalam,21:25,Gold,₹150,171,31
Kollam,SreeSailamCineHouse4KKadakkal,Malayalam,21:30,PlatinumFamilyCircle,₹135,96,4
Kollam,SreeSailamCineHouse4KKadakkal,Malayalam,21:30,Platinum,₹135,136,0
Kollam,SreeSailamCineHouse4KKadakkal,Malayalam,21:30,GoldFamilyCircle,₹125,94,0
Kollam,SreeSailamCineHouse4KKadakkal,Malayalam,21:30,Gold,₹125,294,0
Trivandrum,HarisreeTheatre4K3DDolby71Kazhakuttom,Malayalam,21:30,Platinum,₹129.8,565,5
Alappuzha,PankajTheatreAlappuzha,Malayalam,21:30,Balcony,₹129.78,339,0
Alappuzha,PankajTheatreAlappuzha,Malayalam,21:30,FirstClass,₹120,525,0
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Malayalam,21:30,RoyalCircle,₹250,100,0
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Malayalam,21:30,FamilyCircle,₹150,349,12
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Tamil,21:30,Elite,₹150,200,20
Pathanamthitta,UpasanaTheatreRanni,Malayalam,21:30,GoldClass,₹110,240,8
Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Malayalam,21:30,Platinum,₹125,135,71
Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Malayalam,21:30,Gold,₹105,275,68
Thrissur,ShadowCinemasPazhayannur,Tamil,21:30,Platinum,₹200,16,9
Thrissur,ShadowCinemasPazhayannur,Tamil,21:30,Gold,₹140,192,5
Malappuram,DevakiCinemaxManjeri,Malayalam,21:30,Balcony,₹150,120,82
Malappuram,DevakiCinemaxManjeri,Malayalam,21:30,FirstClass,₹100,279,243
Palakkad,KrvMoviesKottayi,Tamil,21:30,Sofa,₹150,34,0
Palakkad,KrvMoviesKottayi,Tamil,21:30,FirstClass,₹110,130,4
Trivandrum,ThapasyaCineHouseAttingal,Malayalam,21:30,Balcony,₹150,188,0
Trivandrum,ThapasyaCineHouseAttingal,Malayalam,21:30,Circle,₹130,451,0
Palakkad,CkmVictoryCinemasPeringottukurissi,Tamil,21:30,Platinum3D,₹180,12,0
Palakkad,CkmVictoryCinemasPeringottukurissi,Tamil,21:30,Gold3D,₹140,112,0
Palakkad,LakshmiPicturePalace,Malayalam,21:30,FirstClass,₹130,146,7
Thissur,SreeMurukaMoviesACChendrapinni,Malayalam,21:30,GoldClass,₹120,258,0
Ernakulam,KavithaTheatre4K3DDolby71Ernakulam,Malayalam,21:30,GoldCircle,₹160,306,0
Ernakulam,KavithaTheatre4K3DDolby71Ernakulam,Malayalam,21:30,SilverCircle,₹140,770,64
Ernakulam,KavithaTheatre4K3DDolby71Ernakulam,Malayalam,21:30,Sofa,₹250,23,0
Kollam,RamrajMovies,Malayalam,21:30,Recliner3D,₹330,8,0
Kollam,RamrajMovies,Malayalam,21:30,Sofa3D,₹230,46,0
Kollam,RamrajMovies,Malayalam,21:30,Gold3D,₹160,255,5
Trivandrum,RaniTalkies4KDolbyAtmosNedumangadu,Malayalam,21:30,Executive,₹250,30,0
Trivandrum,RaniTalkies4KDolbyAtmosNedumangadu,Malayalam,21:30,Platinum,₹130,238,25
Trivandrum,RaniTalkies4KDolbyAtmosNedumangadu,Malayalam,21:30,Gold3D,₹160,112,45
Trivandrum,SindhuCinemasVenjarammoodu,Malayalam,21:30,Gold3D,₹149.8,222,19
Ernakulam,DharsanaCinemaComplexPiravom,Malayalam,21:30,Platinum,₹160,25,25
Ernakulam,DharsanaCinemaComplexPiravom,Malayalam,21:30,Gold,₹140,243,243
Ernakulam,DharsanaCinemaComplexPiravom,Malayalam,21:30,Silver,₹80,26,26
Palakkad,SnehaCinemaACAlathur,Tamil,21:30,Sofa3D,₹200,18,0
Palakkad,SnehaCinemaACAlathur,Tamil,21:30,Platinum3D,₹170,160,2
Palakkad,SnehaCinemaACAlathur,Tamil,21:30,Lounge3D,₹180,14,0
Palakkad,KairaliSreeTheatreChittur,Tamil,21:30,Platinum,₹105,341,7
Kollam,ArchanaCinemasAcDolbyAtmosAnchalKerala,Malayalam,21:30,Recliner3D,₹280,9,2
Kollam,ArchanaCinemasAcDolbyAtmosAnchalKerala,Malayalam,21:30,MovieMax3D,₹160,272,13
Trivandrum,KairaliSreeNilaRgbLaser4KDolbyAtmos,Tamil,21:30,Platinum,₹125,443,29
Kollam,KrishnaACKarunagappally2KDolby71,Malayalam,21:30,Platinum,₹170,54,0
Kollam,KrishnaACKarunagappally2KDolby71,Malayalam,21:30,Gold,₹125,251,29
Trivandrum,AswathyCineplusPeringamala,Tamil,21:30,Platinum3D,₹280,30,0
Trivandrum,AswathyCineplusPeringamala,Tamil,21:30,Executive3D,₹180,417,5
Ernakulam,ManuDMaxCinemasPuthenvelikkara,Malayalam,21:30,Diamond,₹110,252,0
Ernakulam,MyCinemasRedCarpetKariyad,Malayalam,21:30,3DExecutivePack170,₹170,96,28
Ernakulam,MyCinemasRedCarpetKariyad,Malayalam,21:30,3DGoldLoungePack300,₹300,32,23
Ernakulam,PadmaCinemaKochi,Malayalam,21:30,Platinum,₹160,178,30
